fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Sape,6210,CENTRO,APARTAMENTO,,Venda,,"550.000,00","650,00","300,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,4,1,3,1,,,232.0,,"Apartamento em ótima localização dispondo:
04 quartos sendo 01 suíte com closet e banheira ( Sendo todos os quartos com armários embutidos)
Rouparia, 03 banheiros, 01 lavabo , 01...
Apartamento em ótima localização dispondo:04 quartos sendo 01 suíte com closet e banheira ( Sendo todos os quartos com armários embutidos)Rouparia, 03 banheiros, 01 lavabo , 01 sala ampla , 01 sala de jantar , 01 copa e cozinha com armários, 01 lavanderia com despensa e armário, Hall de entrada individualizado , Quarto e banheiro de funcionários e Duas varandas com vidros Blindex. 01 vaga de garagem coberta . Condomínio com portaria eletrônica e câmeras de segurança. Prédio está passando por diversas melhorias, como piscina, áreas comuns e modernização em sistemas de seguranças.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6210&opcao=1
Sape,6466,CENTRO,APARTAMENTO,,Venda,,"550.000,00","450,00","96,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,3,1,1,2,,,72.0,,"Apartamento com vista panorâmica da cidade, em localização central!!! Com três dormitórios sendo um suíte e dois com armários, sala para dois ambientes com sacada, cozinha com armá...
Apartamento com vista panorâmica da cidade, em localização central!!! Com três dormitórios sendo um suíte e dois com armários, sala para dois ambientes com sacada, cozinha com armários, lavanderia e duas vagas de garagem cobertas. Condomínio fechado com portaria 24 horas, dois elevadores sociais, área de lazer com churrasqueira, salão de festas, brinquedoteca, piscina e mini quadra.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6466&opcao=1
Sape,6999,PQ SANTA FELICIA,SOBRADO,,Venda,,"550.000,00",,,PQ SANTA FELICIA,São Carlos,SP,,-22.0073981,-47.9202325,3,1,3,2,,,0.0,,"Sobrado bem construído e conservado, contendo:
Parte Térrea: Sala ampla para dois ambientes, cozinha estilo americana com balcão anexada a sala de jantar, lavanderia, escritório,...
Sobrado bem construído e conservado, contendo:Parte Térrea: Sala ampla para dois ambientes, cozinha estilo americana com balcão anexada a sala de jantar, lavanderia, escritório, lavabo, garagem descoberta para dois veículos, quintal grande no fundo com jardim.Parte Superior: Três dormitórios(sendo um suíte e com closet), um dos dormitórios com sacada, banheiro social e da suite com gabinete no lavatório e box de vidro temperado.Acabamento todo em piso frio e granito, esquadrias de alumínio fosfatizado branco !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6999&opcao=1
Sape,6825,CENTRO,TERRENO,,Venda,,"550.000,00",,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,0.0,,"Excelente terreno, para fins comerciais ou construção de um prédio residencial, com saída para as duas ruas, com área total de 768 metros sendo 16 metros de faixada.
Excelente terreno, para fins comerciais ou construção de um prédio residencial, com saída para as duas ruas, com área total de 768 metros sendo 16 metros de faixada.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6825&opcao=1
Sape,6528,RECANTO DO BOSQUE,CASA TERREA,,Venda,,"550.000,00",,,RECANTO DO BOSQUE,São Carlos,SP,,-21.9992474,-47.9245739,3,1,1,2,,,0.0,,"Casa térrea, contendo três dormitórios(sendo um suíte), sala tv/jantar, cozinha planejada, banheiro social com box de vidro temperado e armário no lavatório, lavanderia, garagem pa...
Casa térrea, contendo três dormitórios(sendo um suíte), sala tv/jantar, cozinha planejada, banheiro social com box de vidro temperado e armário no lavatório, lavanderia, garagem para dois veículos.Área gourmet coberta com churrasqueira de tijolinhos à vistaNo quintal tem uma casinha de boneca e um canil.Portaria 24 hs, salão de festa, piscina e playground !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6528&opcao=1
Sape,6868,JD SANTA PAULA,CASA TERREA,,Venda,,"580.000,00",,,JD SANTA PAULA,São Carlos,SP,,-22.3610149,-46.9315456,3,1,2,2,,,0.0,,"🏠 Casa térrea em excelente localização !
☑️ 03 Dormitórios sendo 01 Suíte ( Todos com armários embutidos )
☑️ Banheiro social
☑️ Sala de estar / Sala de jantar
☑️ Escritório...
🏠 Casa térrea em excelente localização !☑️ 03 Dormitórios sendo 01 Suíte ( Todos com armários embutidos )☑️ Banheiro social☑️ Sala de estar / Sala de jantar☑️ Escritório☑️ Cozinha / Lavanderia☑️ Quintal de fundos☑️ Área de lazer com churrasqueira / Lavabo / Quarto de despejo☑️ 02 vagas de Garagem com portão automatizado➡️ Imóvel possui climatização por ar condicionado ( quente / frio ) , Cerca elétrica pelo perímetro , Aquecimento a gás nos chuveiros e torneiras .❗❗ Vale a pena conhecer  ❗❗
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6868&opcao=1
Sape,6826,PLANALTO PARAISO,SOBRADO,,Venda,,"595.000,00",,,PLANALTO PARAISO,São Carlos,SP,,-22.0072508,-47.9113232,3,1,2,2,,,0.0,,"Sobrado
Parte Térrea: Sala, banheiro social, sala de jantar integrada com a cozinha(planejada), lavanderia com armários, jardim de inverno,  duas vagas de garagem coberta, área co...
SobradoParte Térrea: Sala, banheiro social, sala de jantar integrada com a cozinha(planejada), lavanderia com armários, jardim de inverno,  duas vagas de garagem coberta, área coberta fechada com pia e armário embutido e quintal nos fundos com um quartinho de despejoParte Superior: Três dormitórios( sendo 1 suíte com sacada, 2 com armários embutidos), banheiro social.Encanamento preparado para aquecimento sola, faltando placas e boiler, piso todo em porcelanato, esquardrias em aluminio fosfatizados branco, vidros blindex.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6826&opcao=1
Sape,7095,JD PARAÍSO,TERRENO,,Venda,,"600.000,00",,,JD PARAÍSO,São Carlos,SP,,,,0,0,0,0,,,0.0,,"TERRENO COM UMA ÁREA DE 629,18 M², LOCALIZADO NAS IMEDIAÇÕES DO CAMPO I DA USP, PRÓXIMO DA MARGINAL, PODENDO SER UTILIZADO PARA CONSTRUÇÃO DE APTOS/KITNETES OU OUTRA FINALIDADE COM...
TERRENO COM UMA ÁREA DE 629,18 M², LOCALIZADO NAS IMEDIAÇÕES DO CAMPO I DA USP, PRÓXIMO DA MARGINAL, PODENDO SER UTILIZADO PARA CONSTRUÇÃO DE APTOS/KITNETES OU OUTRA FINALIDADE COMERCIAL.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7095&opcao=1
Sape,6776,CENTRO,APARTAMENTO,,Venda,,"620.000,00","500,00","1.100,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,3,1,2,2,,,82.0,,"Apartamento em localização central e privilegiada, três dormitórios (um é suíte), sala para dois ambientes, banheiro social, cozinha planejada (gás encanado), área de serviço, duas...
Apartamento em localização central e privilegiada, três dormitórios (um é suíte), sala para dois ambientes, banheiro social, cozinha planejada (gás encanado), área de serviço, duas vagas de garagem paralelas, varanda gourmet com churrasqueira. Tem armários planejados, box em vidro temperado, iluminação completa e cortina de vidro na varanda gourmet, com uma vista maravilhosa da cidade.O condomínio tem portaria 24hrs, portão eletrônico, cerca elétrica, conta com espaço fitness, salão de festas com espaço gourmet, sala de jogos, brinquedoteca e sala de TV.  Como itens de apoio: bicicletário, depósito para recicláveis e armazenamento de água das chuvas.VALE A PENA CONHECER !!!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6776&opcao=1
Sape,6067,CHACARA DESCALVADO,CHACARA,,Venda,,"630.000,00",,,CHACARA DESCALVADO,São Carlos,SP,,-21.9222753,-47.6305182,0,0,0,0,,,0.0,,"Casa térrea contendo , dois dormitórios , sala ampla, banheiro social, cozinha, varanda com área de laser com churrasqueira, forno, fogão a lenha, tem barracão grande de tijolos co...
Casa térrea contendo , dois dormitórios , sala ampla, banheiro social, cozinha, varanda com área de laser com churrasqueira, forno, fogão a lenha, tem barracão grande de tijolos coberto de telhas de cerâmica, poço artesiano e rede elétrica.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6067&opcao=1
Sape,7248,RECANTO DO BOSQUE,CASA TERREA,,Venda,,"635.000,00","470,00",,RECANTO DO BOSQUE,São Carlos,SP,,-21.9992474,-47.9245739,3,1,3,2,,,0.0,,"Casa térrea diferenciada dentro do condomínio  , contendo três dormitórios, todos com armários e ar-condicionado (sendo um suíte), sala dois ambientes (sala de estar com painel de...
Casa térrea diferenciada dentro do condomínio  , contendo três dormitórios, todos com armários e ar-condicionado (sendo um suíte), sala dois ambientes (sala de estar com painel de tv), cozinha completa de armários, fogão cooktop com exaustor, forno elétrico,  lavanderia com armário, banheiro social, duas vagas de garagem descoberta, área gourmet com churrasqueira , armário e banheiroPortaria 24 hs, playground , salão de festa e piscina.IMÓVEL DIFERENCIADO VALE A PENA CONHECER
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7248&opcao=1
Sape,7060,QUINTA DOS BURITIS,CHACARA,,Venda,,"640.000,00",,,QUINTA DOS BURITIS,São Carlos,SP,,-21.9197768,-47.8952623,2,1,2,10,,,0.0,,"O imóvel possui uma área de 1.000m² de terreno, casa contendo dois dormitórios, sendo um suíte, sala dois ambientes, um banheiro social, cozinha, área de serviço, garagem coberta p...
O imóvel possui uma área de 1.000m² de terreno, casa contendo dois dormitórios, sendo um suíte, sala dois ambientes, um banheiro social, cozinha, área de serviço, garagem coberta para 10 veículos, bem arborizada com árvores frutíferas, e  amplo gramado.O piso e revestimentos em porcelanato, estuda permuta por imóvel em São Carlos.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7060&opcao=1
Sape,7182,VL PRADO,CASA TERREA,,Venda,,"640.000,00",,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,2,1,2,6,,,0.0,,"Casa térrea, contendo dois dormitórios grandes( sendo um suíte), sala dois ambientes( jantar/Tv), cozinha americana com balcão em granito, armários, lavanderia em anexo , banheiro...
Casa térrea, contendo dois dormitórios grandes( sendo um suíte), sala dois ambientes( jantar/Tv), cozinha americana com balcão em granito, armários, lavanderia em anexo , banheiro social em revestimento até o teto, box de vidro temperado, armário no gabinete , igualmente o banheiro da suíte, garagem para seis veículos( sendo duas cobertas), portão automático, pequeno quintal cimentado no fundo.Piso em porcelanato, esquadrias em alumínio fosfatizado branco, imóvel muito bem conservado !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7182&opcao=1
Sape,6836,VL COSTA DO SOL,TERRENO,,Venda,,"650.000,00",,,VL COSTA DO SOL,São Carlos,SP,,-22.0019397,-47.8835156,0,0,0,0,,,0.0,,"TERRENO MEDINDO 20X26, PERFAZENDO UMA ÁREA DE 520,00m².

ESTE TERRENO TEM FACE PARA TRÊS RUAS, SITUADO EM ESQUINA, AO LADO DA MARGINAL, PRÓXIMO DO TERMINAL RODOVIÁRIO.

ÓTIMO P...
TERRENO MEDINDO 20X26, PERFAZENDO UMA ÁREA DE 520,00m².ESTE TERRENO TEM FACE PARA TRÊS RUAS, SITUADO EM ESQUINA, AO LADO DA MARGINAL, PRÓXIMO DO TERMINAL RODOVIÁRIO.ÓTIMO PARA INVESTIMENTO.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6836&opcao=1
Sape,6673,RECANTO DO BOSQUE,CASA TERREA,,Venda,,"650.000,00",,,RECANTO DO BOSQUE,São Carlos,SP,,-21.9992474,-47.9245739,3,1,2,2,,,0.0,,"Casa térrea , contendo três dormitórios (sendo um suite)  e dois com armários e ar condicionado, sala dois ambientes (sala de estar com painel, cristaleira, adega e ar condicionado...
Casa térrea , contendo três dormitórios (sendo um suite)  e dois com armários e ar condicionado, sala dois ambientes (sala de estar com painel, cristaleira, adega e ar condicionado), cozinha completa de armários, fogão cooktop com exaustor, forno elétrico e lava louça, lavanderia com armário, banheiro social, duas vagas de garagem descoberta. O imóvel possui sistema de geração de energia solar.ARÉA DE LAZER: possui uma banheira de hidromassagem para 3 pessoas, churrasqueira completa, mesa com 6 cadeiras e ombrelone, balcão refrigerado com divisão.Portaria 24 hs, playground , salão de festa e piscina.IMÓVEL DIFERENCIADO VALE A PENA CONHECER
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6673&opcao=1
Sape,6780,PQ ARNOLD SCHIMIDT,CASA TERREA,,Venda,,"650.000,00",,"3.047,00",PQ ARNOLD SCHIMIDT,São Carlos,SP,,,,4,1,4,2,,,0.0,,"Casa de alto padrão contendo 4 quartos, sendo um suíte com banheira e pia dupla, closet, 4 banheiros sendo um lavabo, escritório grande que pode ser transformado em sala de tv, des...
Casa de alto padrão contendo 4 quartos, sendo um suíte com banheira e pia dupla, closet, 4 banheiros sendo um lavabo, escritório grande que pode ser transformado em sala de tv, despensa, despejo/depósito, lavanderia, sala de estar, sala de jantar, as duas com pé direito alto, jardim de inverno com cascata, amplo salão para festa, gramado no quintal, jardim, armários embutidos, aquecedor solar em todas as torneiras, chuveiros e na banheira. Garagem para 2 carros comportando até 4 carros. Esqueça a conta de luz. Todas as esquadrias em alumínio branco sob medida. Vidros Blindex. Portão basculante automático. Interfone em três ambientes.IMÓVEL COM ACABAMENTO DIFERENCIADO, VALE A PENA CONHECER.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6780&opcao=1
Sape,6586,VL PRADO,TERRENO,,Venda,,"650.000,00",,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,0,0,0,0,,,0.0,,"Terreno comercial, único disponível na região, medindo 10,00 x 31,80  com total de área de 318,00 metros.

Melhor localização do bairro, excelente para construção de lojas, barra...
Terreno comercial, único disponível na região, medindo 10,00 x 31,80  com total de área de 318,00 metros.Melhor localização do bairro, excelente para construção de lojas, barracão, clínicas, vale a pena conhecer.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6586&opcao=1
Sape,6451,CID JARDIM,CASA TERREA,,Venda,,"650.000,00",,,CID JARDIM,São Carlos,SP,,-22.0106925,-47.9018206,3,1,3,2,,,0.0,,"Casa térrea de esquina, excelente para republica de estudante, contendo três dormitórios(sendo um suíte) e todos com armários, sala de tv/jantar, jardim de inverno, banheiro social...
Casa térrea de esquina, excelente para republica de estudante, contendo três dormitórios(sendo um suíte) e todos com armários, sala de tv/jantar, jardim de inverno, banheiro social com gabinete no lavatório, fundo com área de churrasqueira, cozinha e um banheiro, garagem coberta para dois carros.OBS: dormitórios, sala tv/jantar , tacão de madeira !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6451&opcao=1
