fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,56018,"Apartamento padrão para alugar no Jardim Bicão, São Carlos",Apartamentos,Kitnet,Locacao,"954,00",,,,Jardim Bicão,São Carlos,São Paulo,,-22.0285200000000,-47.9111100000000,1,,1,,1,40,40,,"Apartamento padrão para alugar no Jardim Bicão, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-bicão/56018
Roca,27319,"Excelente apartamento com 2 dormitórios no Jardim Jóckei Club A, São Carlos",Apartamentos,Padrão,Locacao,,,259,46.06,Jardim Jóckei Club A,São Carlos,São Paulo,,-21.9846100000000,-47.8950700000000,2,,1,1,2,45,45,,"Excelente apartamento com 2 dormitórios no Jardim Jóckei Club A, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-jóckei-club-a/27319
Roca,82592,,Comercial,Barracão/Galpão,Locacao,"21.510,00",,,,Ecotec Damha I,São Carlos,São Paulo,,-21.9578000000000,-47.8908800000000,,,4,11,,717,717,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/ecotec-damha-i/82592
Roca,82597,"Sala Comercial para Alugar no Jardim Beatriz, São Carlos",Comercial,Sala,Locacao,"723,00",,,25,Jardim Beatriz,São Carlos,São Paulo,,-22.0348000000000,-47.9070500000000,,,1,,,15,15,,"Sala Comercial para Alugar no Jardim Beatriz, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-beatriz/82597
Roca,82599,"Sala comercial para alugar no bairro Jardim Beatriz, São Carlos",Comercial,Sala,Locacao,"667,00",,,25,Jardim Beatriz,São Carlos,São Paulo,,-22.0348000000000,-47.9070500000000,,,1,,,15,15,,"Sala comercial para alugar no bairro Jardim Beatriz, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-beatriz/82599
Roca,82600,"Salão Comercial para Alugar no Jardim Beatriz, São Carlos - Espaço Amplo e Versátil!",Comercial,Salão,Locacao,"1.223,00",,,50,Jardim Beatriz,São Carlos,São Paulo,,-22.0348000000000,-47.9070500000000,,,1,,,55,55,,"Salão Comercial para Alugar no Jardim Beatriz, São Carlos - Espaço Amplo e Versátil!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-beatriz/82600
Roca,82588,"Apartamento Studio para alugar no Jardim Paulistano, São Carlos",Apartamentos,Studio,Locacao,,,176,62.81,Jardim Paulistano,São Carlos,São Paulo,,-21.9974000000000,-47.8984700000000,1,,1,1,1,45,45,,"Apartamento Studio para alugar no Jardim Paulistano, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/82588
Roca,82579,Casa de Alto Padrão para Alugar no Jardim Macarengo em São Carlos,Casas,Padrão,Locacao,"14.445,00",,,716,Jardim Macarengo,São Carlos,São Paulo,,-22.0087200000000,-47.8864900000000,7,444.6,7,4,6,,777.6,,Casa de Alto Padrão para Alugar no Jardim Macarengo em São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-macarengo/82579
Roca,63519,"Espaço comercial no bairro Vila Marcelino, São Carlos - Barracão/Galpão para alugar",Comercial,Barracão/Galpão,Locacao,"7.778,00",,,532,Vila Marcelino,São Carlos,São Paulo,,-22.0279400000000,-47.8869800000000,,,1,,,420.65,748,,"Espaço comercial no bairro Vila Marcelino, São Carlos - Barracão/Galpão para alugar",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-marcelino/63519
Roca,82560,"Terreno padrão para alugar no Jardim Centenário, São Carlos",Terreno,Padrão,Locacao,"889,00",,,20,Jardim Centenário,São Carlos,São Paulo,,-21.9975800000000,-47.9062900000000,,80,,,,,80,,"Terreno padrão para alugar no Jardim Centenário, São Carlos",https://www.roca.com.br/imovel/locacao/terreno/são-carlos/jardim-centenário/82560
Roca,45664,"Casa para alugar na Vila Costa do Sol em São Carlos - 2 dormitórios, mobiliado",Casas,Padrão,Locacao,"1.450,00",,,,Vila Costa do Sol,São Carlos,São Paulo,,,,2,70,1,,2,,70,,"Casa para alugar na Vila Costa do Sol em São Carlos - 2 dormitórios, mobiliado",https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-costa-do-sol/45664
Roca,57697,Aluguel de Apartamento Padrão com 2 Dormitórios em São Carlos - Romeu Tortorelli,Apartamentos,Padrão,Locacao,"1.272,00",,,48,ROMEU TORTORELLI,São Carlos,São Paulo,,-22.0047200000000,-47.9235300000000,2,,1,1,2,45,45,,Aluguel de Apartamento Padrão com 2 Dormitórios em São Carlos - Romeu Tortorelli,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/romeu-tortorelli/57697
Roca,82470,,Comercial,Barracão/Galpão,,,"1.500.000,00",,,Estancia Suiça,São Carlos,São Paulo,,-21.9961500000000,-47.8828500000000,,,8,,,550,331,,,https://www.roca.com.br/imovel/venda/comercial/são-carlos/estancia-suiça/82470
Roca,64300,Casa Comercial para Alugar no Centro de São Carlos - Infraestrutura Completa,Casas,Comercial,Locacao,"1.778,00",,,75,CENTRO,São Carlos,São Paulo,,-22.0202000000000,-47.8947500000000,1,140,2,1,1,,140,,Casa Comercial para Alugar no Centro de São Carlos - Infraestrutura Completa,https://www.roca.com.br/imovel/locacao/casas/são-carlos/centro/64300
Roca,23920,Salão Comercial para Alugar no Centro de São Carlos - Excelente Oportunidade!,Comercial,Salão,Locacao,"1.000,00",,,12,CENTRO,São Carlos,São Paulo,,-22.0147300000000,-47.8908100000000,,,1,,,50,50,,Salão Comercial para Alugar no Centro de São Carlos - Excelente Oportunidade!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/23920
Roca,22671,Sala Comercial para Alugar no Centro de São Carlos,Comercial,Sala,Locacao,"1.223,00",,,80,CENTRO,São Carlos,São Paulo,,-22.0217100000000,-47.8894900000000,,,1,,,40,40,,Sala Comercial para Alugar no Centro de São Carlos,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/22671
Roca,82465,"Salão Comercial para Alugar na Chácara São João, São Carlos ",Comercial,Salão,Locacao,"1.390,00",,,,Chácara São João,São Carlos,São Paulo,,-22.0126000000000,-47.8736200000000,,,1,,,40,40,,"Salão Comercial para Alugar na Chácara São João, São Carlos ",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/chácara-são-joão/82465
Roca,79854,"Oportunidade única - Salão comercial na Vila Boa Vista, São Carlos",Comercial,Salão,,,"480.000,00",,,Vila Boa Vista,São Carlos,São Paulo,,-22.0281600000000,-47.9044000000000,,,2,,,72,79,,"Oportunidade única - Salão comercial na Vila Boa Vista, São Carlos",https://www.roca.com.br/imovel/venda/comercial/são-carlos/vila-boa-vista/79854
Roca,82437,"Espaço comercial para alugar no Jardim Brasil, São Carlos",Comercial,Barracão/Galpão,Locacao,"5.000,00",,,,Jardim Brasil,São Carlos,São Paulo,,-22.0209100000000,-47.8780800000000,,,2,,,250,400,,"Espaço comercial para alugar no Jardim Brasil, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/82437
Roca,81781,Studios no Parque Arnold Schmidt | Apartamentos à venda e locação em São Carlos,Apartamentos,Studio,Locacao,"2.150,00",,450,,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0032700000000,-47.8943700000000,1,,1,,1,20.5,20.5,,Studios no Parque Arnold Schmidt | Apartamentos à venda e locação em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/81781
Roca,82373,"Terreno comercial de 1000,00 m² para alugar na Vila Monteiro Gleba I, São Carlos",Comercial,Terreno,Locacao,,,,,Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0254300000000,-47.8895000000000,,,,,,1000,1000,,"Terreno comercial de 1000,00 m² para alugar na Vila Monteiro Gleba I, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/82373
Roca,76888,Casa para alugar com 2 quartos e 2 garagens,Casas,Sobrado,Locacao,,,100,26.17,Jardim Santa Maria II,São Carlos,São Paulo,,-22.0002700000000,-47.8677500000000,2,67,1,2,2,,88,,Casa para alugar com 2 quartos e 2 garagens,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-santa-maria-ii/76888
Roca,82388,Prédio Comercial para Alugar no Jardim Paraíso - São Carlos,Comercial,Prédio,,,"1.350.000,00",,238,Jardim Paraíso,São Carlos,São Paulo,,,,,,10,,,276.9,170,,Prédio Comercial para Alugar no Jardim Paraíso - São Carlos,https://www.roca.com.br/imovel/venda/comercial/são-carlos/jardim-paraíso/82388
Roca,81315,Apartamento de 2 dormitórios no Centro de São Carlos - Alugue já!,Apartamentos,Padrão,Locacao,"2.223,00",,,,Centro,São Carlos,São Paulo,,-22.0122200000000,-47.8922300000000,2,,1,1,2,60,60,,Apartamento de 2 dormitórios no Centro de São Carlos - Alugue já!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/81315
Roca,82366,"Aluguel de Salão Comercial na Vila São José, São Carlos",Comercial,Salão,Locacao,"1.445,00",,,85,Vila São José,São Carlos,São Paulo,,-22.0077600000000,-47.8762900000000,,,1,,,81,81,,"Aluguel de Salão Comercial na Vila São José, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-são-josé/82366
Roca,82322,"Apartamento padrão para alugar no Jardim Gibertoni, São Carlos",Apartamentos,Padrão,Locacao,"1.650,00",,290,40,Jardim Gibertoni,São Carlos,São Paulo,,-22.0195000000000,-47.9088300000000,1,,1,1,1,39,51,,"Apartamento padrão para alugar no Jardim Gibertoni, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-gibertoni/82322
Roca,58305,"Salão Comercial para Alugar no Jardim São Carlos, São Carlos - Ótima Oportunidade!",Comercial,Salão,Locacao,"11.466,00",,,914,Jardim São Carlos,São Carlos,São Paulo,,-22.0188700000000,-47.8902400000000,,,1,12,,60,200,,"Salão Comercial para Alugar no Jardim São Carlos, São Carlos - Ótima Oportunidade!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-são-carlos/58305
Roca,82278,Apartamento de 2 dormitórios em São Carlos - Azulville I,Apartamentos,Padrão,,,"330.000,00",200,,Azulville I,São Carlos,São Paulo,,-22.0271700000000,-47.8695600000000,3,,2,1,2,50,50,,Apartamento de 2 dormitórios em São Carlos - Azulville I,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/azulville-i/82278
Roca,82277,Apartamento Padrão com 2 dormitórios no Azulville I - São Carlos,Apartamentos,Padrão,,,"330.000,00",200,,Azulville I,São Carlos,São Paulo,,-22.0271700000000,-47.8695600000000,3,,2,1,2,50,50,,Apartamento Padrão com 2 dormitórios no Azulville I - São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/azulville-i/82277
Roca,78031,Casa à venda em São Carlos | 2 dormitórios na Vila Morumbi,Casas,Padrão,,,"308.000,00",,,Vila Morumbi,São Carlos,São Paulo,,-22.0439700000000,-47.8850600000000,2,160,2,,2,,315,,Casa à venda em São Carlos | 2 dormitórios na Vila Morumbi,https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-morumbi/78031
Roca,65388,"Apartamento de 1 dormitório para alugar em Jardim Ipanema, São Carlos",Apartamentos,Padrão,Locacao,,,540,52.81,Jardim Ipanema,São Carlos,São Paulo,,-21.9869949268166,-47.9255014657974,1,,1,1,1,55,55,,"Apartamento de 1 dormitório para alugar em Jardim Ipanema, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-ipanema/65388
Roca,82269,Casa comercial para alugar no Centro de São Carlos.,Casas,Comercial,Locacao,"7.778,00",,,,Centro,São Carlos,São Paulo,,,,4,500,2,3,3,,632.7,,Casa comercial para alugar no Centro de São Carlos.,https://www.roca.com.br/imovel/locacao/casas/são-carlos/centro/82269
Roca,26340,Espaço comercial no CENTRO de São Carlos com 1 banheiro e sala,Comercial,Salão,Locacao,"1.980,00",,,,CENTRO,São Carlos,São Paulo,,-22.0206100000000,-47.8939900000000,,,1,,,80,80,,Espaço comercial no CENTRO de São Carlos com 1 banheiro e sala,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/26340
Roca,26342,Salão Comercial para Alugar no Centro de São Carlos,Comercial,Salão,Locacao,"2.223,00",,,,CENTRO,São Carlos,São Paulo,,-22.0206100000000,-47.8940300000000,,,1,,,90,90,,Salão Comercial para Alugar no Centro de São Carlos,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/26342
Roca,74588,"Sala Comercial de Alto Padrão para Alugar no Jardim Bandeirantes, São Carlos",Comercial,Sala,Locacao,"1.667,00",,180,,Jardim Bandeirantes,São Carlos,São Paulo,,-22.0005700000000,-47.9066900000000,,,1,,,43,43,,"Sala Comercial de Alto Padrão para Alugar no Jardim Bandeirantes, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-bandeirantes/74588
Roca,82179,Oportunidade Imperdível: Salão Comercial para alugar na Vila Prado!,Comercial,Salão,Locacao,"1.300,00",,,,Vila Prado,São Carlos,São Paulo,,-22.0354000000000,-47.8935500000000,,,1,,,25,25,,Oportunidade Imperdível: Salão Comercial para alugar na Vila Prado!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/82179
Roca,82181,Sala Comercial no Centro de São Carlos - Espaço amplo e moderno,Comercial,Sala,Locacao,"1.778,00",,,,CENTRO,São Carlos,São Paulo,,-22.0147200000000,-47.8727400000000,,,3,3,,7.8,7.8,,Sala Comercial no Centro de São Carlos - Espaço amplo e moderno,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/82181
Roca,82154,Garagem comercial para alugar no Centro de São Carlos  ,Comercial,Garagem,Locacao,"4.345,00",,,,Centro,São Carlos,São Paulo,,-22.0159100000000,-47.8911600000000,,,,23,,250,250,,Garagem comercial para alugar no Centro de São Carlos  ,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/82154
Roca,82149,"Excelente Salão Comercial para Alugar na Vila Prado, São Carlos  ",Comercial,Salão,Locacao,"3.800,00",,,,Vila Prado,São Carlos,São Paulo,,-22.0309500000000,-47.8976000000000,,,3,,,78,100,,"Excelente Salão Comercial para Alugar na Vila Prado, São Carlos  ",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/82149
Roca,82150,Aluguel de Salão Comercial no Centro de São Carlos | 2 Salas e 1 Banheiro,Comercial,Salão,Locacao,"1.389,00",,,,Centro,São Carlos,São Paulo,,-22.0159100000000,-47.8912000000000,,,1,,,30,30,,Aluguel de Salão Comercial no Centro de São Carlos | 2 Salas e 1 Banheiro,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/82150
Roca,82152,Sala Comercial no Centro de São Carlos | Aluguel ,Comercial,Salão,Locacao,"1.389,00",,,,Centro,São Carlos,São Paulo,,-22.0158800000000,-47.8912200000000,,,1,,,25,25,,Sala Comercial no Centro de São Carlos | Aluguel ,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/82152
Roca,4319,Cobertura de Luxo no Parque Faber Castell I - São Carlos,Apartamentos,Cobertura,Locacao,"5.000,00",,800,321,Parque Faber Castell I,São Carlos,São Paulo,,-22.0160266981245,-47.9166555404663,4,,2,2,3,145,145,,Cobertura de Luxo no Parque Faber Castell I - São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-faber-castell-i/4319
Roca,82021,"Sala Comercial para Alugar em Tutoya do Vale, São Carlos",Comercial,Ponto Comercial,Locacao,"1.334,00",,,,Tutoya do Vale,São Carlos,São Paulo,,,,,,1,,,80,100,,"Sala Comercial para Alugar em Tutoya do Vale, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/tutoya-do-vale/82021
Roca,82105,"Salão Comercial para alugar no Jardim Cruzeiro do Sul, São Carlos  ",Comercial,Salão,Locacao,"1.667,00",,,38,Jardim Cruzeiro do Sul,São Carlos,São Paulo,,-22.0439100000000,-47.8906400000000,,,2,,,130,130,,"Salão Comercial para alugar no Jardim Cruzeiro do Sul, São Carlos  ",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-cruzeiro-do-sul/82105
Roca,45252,Apartamento Padrão para alugar no Centro de São Carlos,Apartamentos,Padrão,Locacao,"2.600,00",,1100,,CENTRO,São Carlos,São Paulo,,-22.0124600000000,-47.8936500000000,4,,3,1,3,185,185,,Apartamento Padrão para alugar no Centro de São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/45252
Roca,81961,Espaço Comercial com Ar-condicionado na Vila Monteiro Gleba I - São Carlos,Comercial,Loja,Locacao,"2.556,00",,,,Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0134600000000,-47.8887500000000,,,1,,,40,47,,Espaço Comercial com Ar-condicionado na Vila Monteiro Gleba I - São Carlos,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/81961
Roca,47335,"Salão Comercial para Alugar no Jardim São Carlos, São Carlos",Comercial,Salão,Locacao,"2.778,00",,,,Jardim São Carlos,São Carlos,São Paulo,,-22.0217200000000,-47.8963300000000,,,1,,,50,50,,"Salão Comercial para Alugar no Jardim São Carlos, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-são-carlos/47335
Roca,82028,"Salão Comercial para Alugar na Vila Prado, São Carlos - Ótima Localização!",Comercial,Salão,Locacao,"2.445,00",,,,Vila Prado,São Carlos,São Paulo,,-22.0308200000000,-47.8968200000000,,,1,,,77,77,,"Salão Comercial para Alugar na Vila Prado, São Carlos - Ótima Localização!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/82028
Roca,82030,"Aluguel de Barracão/Galpão Comercial na Vila Prado, São Carlos ",Comercial,Barracão/Galpão,Locacao,"2.223,00",,,,Vila Prado,São Carlos,São Paulo,,-22.0308200000000,-47.8968200000000,,,1,,,77,77,,"Aluguel de Barracão/Galpão Comercial na Vila Prado, São Carlos ",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/82030
Roca,80717,"Salão Comercial no Jardim Brasil, São Carlos - Amplo e Moderno!",Comercial,Salão,Locacao,"3.500,00",,,108,Jardim Brasil,São Carlos,São Paulo,,-22.0096100000000,-47.8749400000000,,,2,,,121,250,,"Salão Comercial no Jardim Brasil, São Carlos - Amplo e Moderno!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/80717
Roca,74848,"Terreno Comercial para Alugar em Água Vermelha, São Carlos",Terreno,Comercial,Locacao,"723,00",,,,Água Vermelha,São Carlos,São Paulo,,-21.8957800000000,-47.8926600000000,,260,,,,,260,,"Terreno Comercial para Alugar em Água Vermelha, São Carlos",https://www.roca.com.br/imovel/locacao/terreno/são-carlos/água-vermelha/74848
Roca,81947,"Apartamento de 2 dormitórios para alugar na Vila Jacobucci, São Carlos",Apartamentos,Padrão,Locacao,"1.667,00",,512,,VILA NERY,São Carlos,São Paulo,,-22.0089900000000,-47.8731300000000,3,,2,1,2,49,49,,"Apartamento de 2 dormitórios para alugar na Vila Jacobucci, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-nery/81947
Roca,81964,"Sala Comercial para Alugar na Vila Irene, São Carlos",Comercial,Sala,Locacao,"1.112,00",,,0.01,Vila Irene,São Carlos,São Paulo,,-22.0309200000000,-47.8851100000000,,,1,,,40,50,,"Sala Comercial para Alugar na Vila Irene, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-irene/81964
